Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	list	location	sound_file	trial	video_file	video_id	IP_INDEX	IP_LABEL	Subject	Session	TRIAL_INDEX	DATA_FILE	IA_AREA	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME__prop	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION__prop	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION__prop	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_6	IA_FSA_COUNT_20	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_6	IA_FSA_DURATION_20	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION__prop	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION__prop	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION__prop	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	4	IP1_reach	Amy	2	1	Amy2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	1509713	TRUE	1508896	Fixations	764	3	7	Trial: 1	1496703	2
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	4	IP1_reach	Amy	2	1	Amy2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	1509713	TRUE	1508896	Fixations	764	3	7	Trial: 1	1496703	2
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	4	IP1_reach	Amy	2	1	Amy2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	1509713	TRUE	1508896	Fixations	764	3	7	Trial: 1	1496703	2
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	300000	RIGHT	3380.5	769	796	1	FALSE	.	502	1	.	.	1	22510	0	318.3	181.8	1	796	23326	1	2	312.3	.	22510	.	.	.	.	.	1	2	0	0	0	1	0	0	0	0	0	0	294	0	0	0	.	4	.	Left_half_display	294	1	23032	289.1	192.7	796	23326	1	2	312.3	.	22510	0.95	-113.27	23031	1	23012	6	0	0	3601	3160	.	0	0	0	0	0	0	796	506	1	294	1	23032	289.1	192.7	.	.	.	.	.	.	.	796	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	5	IP2_reach	Amy	2	1	Amy2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	1520029	TRUE	1519213	Fixations	796	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	300000	RIGHT	3264.5	769	790	1	FALSE	.	513	1	.	.	1	32859	0	325.3	204.1	1	790	33676	1	2	319.3	.	32859	.	.	.	.	.	1	2	0	0	0	1	0	0	0	0	0	0	277	0	0	0	.	4	.	Left_half_display	277	1	33399	288.9	225.2	790	33676	1	2	319.3	.	32859	1.19	-96.05	33398	1	33372	6	0	0	3351	3178	.	0	0	0	0	0	0	790	506	1	277	1	33399	288.9	225.2	.	.	.	.	.	.	.	790	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	300000	RIGHT	.	769	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	5	.	Right_half_display	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	524	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	52200	RIGHT	.	725	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	366	0	0	.	.	.	.	.	.	.	.	.	.	656	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy2	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	6	IP3_reach	Amy	2	1	Amy2.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	1530379	TRUE	1529562	Fixations	790	2	7	Trial: 1	1496703	1
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	46000	RIGHT	.	429	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	.	AOI_agent_head	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	406	0	0	.	.	.	.	.	.	.	.	.	.	636	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	300000	RIGHT	3751	769	1889	0.6441	FALSE	.	889	1	.	.	1	1426	0	500.6	469	1	1763	3205	0.5	2	494.6	.	1426	.	.	.	.	.	0.75	3	0	0	0	1	1	0	0	0	0	0	874	1044	0	0	.	4	.	Left_half_display	126	2	4299	460.5	491.7	126	4425	0.25	1	454.5	-542.5	4299	1.99	154.6	4298	3	4277	6	0	0	3928	3475	.	1	1	0	0	0	0	1763	506	2	874	1	2332	505.1	463.9	126	4425	0.25	1	454.5	-542.5	4299	1763	0	1044	.	126	2	4299	460.5	491.7	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	300000	RIGHT	3445	769	1044	0.3559	FALSE	.	1044	3	4	[4]	2	3233	1	548.5	570.3	1	1044	4276	0.25	1	24.5	18.9	3233	2.57	-77.98	3232	2	3206	0.25	1	0	0	0	1	0	0	0	0	0	0	126	0	0	0	.	5	.	Right_half_display	1044	1	3233	548.5	570.3	1044	4276	0.25	1	24.5	18.9	3233	2.57	-77.98	3232	2	3206	524	1	1	3445	3445	.	0	0	0	0	1	1	1170	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	1044	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	52200	RIGHT	3445	725	1044	0.3559	FALSE	.	1044	3	4	[4]	2	3233	1	548.5	570.3	.	1044	4276	0.25	1	182.5	-139.1	3233	2.57	-77.98	3232	2	3206	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	1044	1	3233	548.5	570.3	1044	4276	0.25	1	182.5	-139.1	3233	2.57	-77.98	3232	2	3206	366	0	0	3445	3445	.	0	0	0	0	0	0	.	656	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	1	IP1	Amy	1	1	Amy_l1.edf	20106.19	RIGHT	.	464	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	20	.	FIXATION_TRIGGER	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	432	0	0	.	.	.	.	.	.	.	.	.	.	592	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	304	ELLIPSE	TRUE	337273	TRUE	334274	Fixations	2933	4	7	Trial: 1	332848	3
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	46000	RIGHT	3496	429	1307	0.4549	FALSE	.	397	1	.	.	1	11742	0	493.3	395.1	1	397	12138	0.2	1	87.3	.	11742	.	.	.	.	.	0.4	2	0	0	0	1	1	0	0	0	0	0	246	966	0	0	.	1	.	AOI_agent_head	910	2	12433	475.8	405.7	910	13342	0.2	1	69.8	27.8	12433	2.36	14.61	12432	2	12409	406	1	1	3661	3331	.	1	1	0	0	0	0	397	636	2	910	2	12433	475.8	405.7	910	13342	0.2	1	69.8	27.8	12433	397	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	229	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	AOI_object_left	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	350	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	77000	RIGHT	.	745	0	0	FALSE	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	3	.	AOI_object_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	525	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	300000	RIGHT	3418.75	769	1907	0.6638	FALSE	.	397	1	.	.	1	11742	0	493.3	395.1	1	1553	13342	0.6	3	487.3	.	11742	.	.	.	.	.	0.8	4	1	0	0	0	0	0	0	910	0	0	0	0	0	0	.	4	.	Left_half_display	354	2	14389	429.7	434.9	354	14743	0.2	1	423.7	-564.8	14389	3.74	144.1	14388	4	14363	6	0	0	3661	3331	.	1	1	1	1	1	1	1156	506	2	246	1	12163	378.2	429.6	354	14743	0.2	1	423.7	-564.8	14389	246	0	966	.	910	1	12433	475.8	405.7	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	300000	RIGHT	3197	769	966	0.3362	FALSE	.	966	4	1	"[1, 4]"	4	13397	3	570.8	562.1	1	966	14362	0.2	1	46.8	48.2	13397	5.05	-62.81	13396	3	13343	0.2	1	0	0	0	1	0	0	0	0	0	0	354	0	0	0	.	5	.	Right_half_display	966	1	13397	570.8	562.1	966	14362	0.2	1	46.8	48.2	13397	5.05	-62.81	13396	3	13343	524	1	0	3197	3197	.	0	0	0	0	1	1	1320	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	966	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	169	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
0	Amy_l1	1	FALSE	left_a	left	lt_boxes_left_a.wav	1	lt_boxes_left_a.mp4	1	2	IP2	Amy	1	1	Amy_l1.edf	52200	RIGHT	3197	725	966	0.3362	FALSE	.	966	4	1	"[1, 4]"	4	13397	3	570.8	562.1	.	966	14362	0.2	1	204.8	-109.8	13397	5.05	-62.81	13396	3	13343	0.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	6	.	AOI_agent_hands	966	1	13397	570.8	562.1	966	14362	0.2	1	204.8	-109.8	13397	5.05	-62.81	13396	3	13343	366	0	0	3197	3197	.	0	0	0	0	0	0	.	656	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	545	RECTANGLE	TRUE	347591	TRUE	344590	Fixations	2873	5	7	Trial: 1	332848	5
